"","influenza_type","date","wwtp","total_cases","measuring_period","daily_cases","date_2","is_observation"
"2419",NA,2022-03-18,NA,NA,NA,0,NA,NA
"2420",NA,2022-03-19,NA,NA,NA,0,NA,NA
"2421",NA,2022-03-20,NA,NA,NA,0,NA,NA
"2422",NA,2022-03-21,NA,NA,NA,0,NA,NA
"2423",NA,2022-03-22,NA,NA,NA,0,NA,NA
"2424",NA,2022-03-23,NA,NA,NA,0,NA,NA
"2425","B",2022-03-24,"CHUR",0,"2021/22",0,2022-03-24,TRUE
"2426",NA,2022-03-25,NA,NA,NA,0,NA,NA
"2427",NA,2022-03-26,NA,NA,NA,0,NA,NA
"2428",NA,2022-03-27,NA,NA,NA,0,NA,NA
"2429",NA,2022-03-28,NA,NA,NA,0,NA,NA
"2430",NA,2022-03-29,NA,NA,NA,0,NA,NA
"2431",NA,2022-03-30,NA,NA,NA,0,NA,NA
"2432","B",2022-03-31,"CHUR",0,"2021/22",0,2022-03-31,TRUE
"2433",NA,2022-04-01,NA,NA,NA,0,NA,NA
"2434",NA,2022-04-02,NA,NA,NA,0,NA,NA
"2435",NA,2022-04-03,NA,NA,NA,0,NA,NA
"2436",NA,2022-04-04,NA,NA,NA,0,NA,NA
"2437",NA,2022-04-05,NA,NA,NA,0,NA,NA
"2438",NA,2022-04-06,NA,NA,NA,0,NA,NA
"2439","B",2022-04-07,"CHUR",0,"2021/22",0,2022-04-07,TRUE
"2440",NA,2022-04-08,NA,NA,NA,0,NA,NA
"2441",NA,2022-04-09,NA,NA,NA,0,NA,NA
"2442",NA,2022-04-10,NA,NA,NA,0,NA,NA
"2443",NA,2022-04-11,NA,NA,NA,0,NA,NA
"2444",NA,2022-04-12,NA,NA,NA,0,NA,NA
"2445",NA,2022-04-13,NA,NA,NA,0,NA,NA
"2446","B",2022-04-14,"CHUR",0,"2021/22",0,2022-04-14,TRUE
"2447",NA,2022-04-15,NA,NA,NA,0,NA,NA
"2448",NA,2022-04-16,NA,NA,NA,0,NA,NA
"2449",NA,2022-04-17,NA,NA,NA,0,NA,NA
"2450",NA,2022-04-18,NA,NA,NA,0,NA,NA
"2451",NA,2022-04-19,NA,NA,NA,0,NA,NA
"2452",NA,2022-04-20,NA,NA,NA,0,NA,NA
"2453","B",2022-04-21,"CHUR",0,"2021/22",0,2022-04-21,TRUE
"2454",NA,2022-04-22,NA,NA,NA,0,NA,NA
"2455",NA,2022-04-23,NA,NA,NA,0,NA,NA
"2456",NA,2022-04-24,NA,NA,NA,0,NA,NA
"2457",NA,2022-04-25,NA,NA,NA,0,NA,NA
"2458",NA,2022-04-26,NA,NA,NA,0,NA,NA
"2459",NA,2022-04-27,NA,NA,NA,0,NA,NA
"2460","B",2022-04-28,"CHUR",0,"2021/22",0,2022-04-28,TRUE
"2461","A",2021-08-26,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-08-26,TRUE
"2462",NA,2021-08-27,NA,NA,NA,0,NA,NA
"2463",NA,2021-08-28,NA,NA,NA,0,NA,NA
"2464",NA,2021-08-29,NA,NA,NA,0,NA,NA
"2465",NA,2021-08-30,NA,NA,NA,0,NA,NA
"2466",NA,2021-08-31,NA,NA,NA,0,NA,NA
"2467",NA,2021-09-01,NA,NA,NA,0,NA,NA
"2468","A",2021-09-02,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-02,TRUE
"2469",NA,2021-09-03,NA,NA,NA,3.69057820748597e-11,NA,NA
"2470",NA,2021-09-04,NA,NA,NA,7.7696383315494e-11,NA,NA
"2471",NA,2021-09-05,NA,NA,NA,1.12659755807466e-10,NA,NA
"2472",NA,2021-09-06,NA,NA,NA,1.3208385163634e-10,NA,NA
"2473",NA,2021-09-07,NA,NA,NA,1.26256622887678e-10,NA,NA
"2474",NA,2021-09-08,NA,NA,NA,8.54660216470434e-11,NA,NA
"2475","A",2021-09-09,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-09,TRUE
"2476",NA,2021-09-10,NA,NA,NA,0,NA,NA
"2477",NA,2021-09-11,NA,NA,NA,0,NA,NA
"2478",NA,2021-09-12,NA,NA,NA,0,NA,NA
"2479",NA,2021-09-13,NA,NA,NA,0,NA,NA
"2480",NA,2021-09-14,NA,NA,NA,0,NA,NA
"2481",NA,2021-09-15,NA,NA,NA,0,NA,NA
"2482","A",2021-09-16,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-16,TRUE
"2483",NA,2021-09-17,NA,NA,NA,4.914296244705e-10,NA,NA
"2484",NA,2021-09-18,NA,NA,NA,1.04890117475917e-09,NA,NA
"2485",NA,2021-09-19,NA,NA,NA,1.53450357048101e-09,NA,NA
"2486",NA,2021-09-20,NA,NA,NA,1.81032573125101e-09,NA,NA
"2487",NA,2021-09-21,NA,NA,NA,1.73845657668418e-09,NA,NA
"2488",NA,2021-09-22,NA,NA,NA,1.18098502639551e-09,NA,NA
"2489","A",2021-09-23,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-23,TRUE
"2490",NA,2021-09-24,NA,NA,NA,0,NA,NA
"2491",NA,2021-09-25,NA,NA,NA,0,NA,NA
"2492",NA,2021-09-26,NA,NA,NA,0,NA,NA
"2493",NA,2021-09-27,NA,NA,NA,0,NA,NA
"2494",NA,2021-09-28,NA,NA,NA,0,NA,NA
"2495",NA,2021-09-29,NA,NA,NA,0,NA,NA
"2496","A",2021-09-30,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-30,TRUE
"2497",NA,2021-10-01,NA,NA,NA,6.84310896051214e-09,NA,NA
"2498",NA,2021-10-02,NA,NA,NA,1.46069200633129e-08,NA,NA
"2499",NA,2021-10-03,NA,NA,NA,2.13703902309266e-08,NA,NA
"2500",NA,2021-10-04,NA,NA,NA,2.52124763858778e-08,NA,NA
"2501",NA,2021-10-05,NA,NA,NA,2.42121354506908e-08,NA,NA
"2502",NA,2021-10-06,NA,NA,NA,1.64483243478901e-08,NA,NA
"2503","A",2021-10-07,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-07,TRUE
"2504",NA,2021-10-08,NA,NA,NA,0,NA,NA
"2505",NA,2021-10-09,NA,NA,NA,0,NA,NA
"2506",NA,2021-10-10,NA,NA,NA,0,NA,NA
"2507",NA,2021-10-11,NA,NA,NA,0,NA,NA
"2508",NA,2021-10-12,NA,NA,NA,0,NA,NA
"2509",NA,2021-10-13,NA,NA,NA,0,NA,NA
"2510","A",2021-10-14,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-14,TRUE
"2511",NA,2021-10-15,NA,NA,NA,9.53120958226994e-08,NA,NA
"2512",NA,2021-10-16,NA,NA,NA,2.03447979711621e-07,NA,NA
"2513",NA,2021-10-17,NA,NA,NA,2.97650959662492e-07,NA,NA
"2514",NA,2021-10-18,NA,NA,NA,3.51164343671038e-07,NA,NA
"2515",NA,2021-10-19,NA,NA,NA,3.37231439732987e-07,NA,NA
"2516",NA,2021-10-20,NA,NA,NA,2.29095555844066e-07,NA,NA
"2517","A",2021-10-21,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-21,TRUE
"2518",NA,2021-10-22,NA,NA,NA,0,NA,NA
"2519",NA,2021-10-23,NA,NA,NA,0,NA,NA
"2520",NA,2021-10-24,NA,NA,NA,0,NA,NA
"2521",NA,2021-10-25,NA,NA,NA,0,NA,NA
"2522",NA,2021-10-26,NA,NA,NA,0,NA,NA
"2523",NA,2021-10-27,NA,NA,NA,0,NA,NA
"2524","A",2021-10-28,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-28,TRUE
"2525",NA,2021-10-29,NA,NA,NA,1.32752623255728e-06,NA,NA
"2526",NA,2021-10-30,NA,NA,NA,2.83366479589938e-06,NA,NA
"2527",NA,2021-10-31,NA,NA,NA,4.14574304504396e-06,NA,NA
"2528",NA,2021-11-01,NA,NA,NA,4.89108833500866e-06,NA,NA
"2529",NA,2021-11-02,NA,NA,NA,4.69702802081113e-06,NA,NA
"2530",NA,2021-11-03,NA,NA,NA,3.19088945746903e-06,NA,NA
"2531","A",2021-11-04,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-04,TRUE
"2532",NA,2021-11-05,NA,NA,NA,0,NA,NA
"2533",NA,2021-11-06,NA,NA,NA,0,NA,NA
"2534",NA,2021-11-07,NA,NA,NA,0,NA,NA
"2535",NA,2021-11-08,NA,NA,NA,0,NA,NA
"2536",NA,2021-11-09,NA,NA,NA,0,NA,NA
"2537",NA,2021-11-10,NA,NA,NA,0,NA,NA
"2538","A",2021-11-11,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-11,TRUE
"2539",NA,2021-11-12,NA,NA,NA,1.84900551599792e-05,NA,NA
"2540",NA,2021-11-13,NA,NA,NA,3.94678591628797e-05,NA,NA
"2541",NA,2021-11-14,NA,NA,NA,5.77427516709529e-05,NA,NA
"2542",NA,2021-11-15,NA,NA,NA,6.81240723464501e-05,NA,NA
"2543",NA,2021-11-16,NA,NA,NA,6.54211608516228e-05,NA,NA
"2544",NA,2021-11-17,NA,NA,NA,4.44433568487223e-05,NA,NA
"2545","A",2021-11-18,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-18,TRUE
"2546",NA,2021-11-19,NA,NA,NA,0,NA,NA
"2547",NA,2021-11-20,NA,NA,NA,0,NA,NA
"2548",NA,2021-11-21,NA,NA,NA,0,NA,NA
"2549",NA,2021-11-22,NA,NA,NA,0,NA,NA
"2550",NA,2021-11-23,NA,NA,NA,0,NA,NA
"2551",NA,2021-11-24,NA,NA,NA,0,NA,NA
"2552","A",2021-11-25,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-25,TRUE
"2553",NA,2021-11-26,NA,NA,NA,0.000257533246007152,NA,NA
"2554",NA,2021-11-27,NA,NA,NA,0.000549716363484417,NA,NA
"2555",NA,2021-11-28,NA,NA,NA,0.000804252780348297,NA,NA
"2556",NA,2021-11-29,NA,NA,NA,0.000948845924515294,NA,NA
"2557",NA,2021-11-30,NA,NA,NA,0.000911199223901909,NA,NA
"2558",NA,2021-12-01,NA,NA,NA,0.000619016106424644,NA,NA
"2559","A",2021-12-02,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-12-02,TRUE
"2560",NA,2021-12-03,NA,NA,NA,0,NA,NA
"2561",NA,2021-12-04,NA,NA,NA,0,NA,NA
"2562",NA,2021-12-05,NA,NA,NA,0,NA,NA
"2563",NA,2021-12-06,NA,NA,NA,0,NA,NA
"2564",NA,2021-12-07,NA,NA,NA,0,NA,NA
"2565",NA,2021-12-08,NA,NA,NA,0,NA,NA
"2566","A",2021-12-09,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-12-09,TRUE
"2567",NA,2021-12-10,NA,NA,NA,0.00358697538894014,NA,NA
"2568",NA,2021-12-11,NA,NA,NA,0.00765656122961895,NA,NA
"2569",NA,2021-12-12,NA,NA,NA,0.0112017961732052,NA,NA
"2570",NA,2021-12-13,NA,NA,NA,0.0132157188708677,NA,NA
"2571",NA,2021-12-14,NA,NA,NA,0.0126913679737751,NA,NA
"2572",NA,2021-12-15,NA,NA,NA,0.00862178213309629,NA,NA
"2573","A",2021-12-16,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-12-16,TRUE
"2574",NA,2021-12-17,NA,NA,NA,0,NA,NA
"2575",NA,2021-12-18,NA,NA,NA,0,NA,NA
"2576",NA,2021-12-19,NA,NA,NA,0,NA,NA
"2577",NA,2021-12-20,NA,NA,NA,0,NA,NA
"2578",NA,2021-12-21,NA,NA,NA,0,NA,NA
"2579",NA,2021-12-22,NA,NA,NA,0.00400858347916422,NA,NA
"2580","A",2021-12-23,"LAUPEN(SENSETAL)",0.4022287749836,"2021/22",0.0574612535690857,2021-12-23,TRUE
"2581",NA,2021-12-24,NA,NA,NA,0.13624282187788,NA,NA
"2582",NA,2021-12-25,NA,NA,NA,0.232845310388526,NA,NA
"2583",NA,2021-12-26,NA,NA,NA,0.33730650867285,NA,NA
"2584",NA,2021-12-27,NA,NA,NA,0.439664206302677,NA,NA
"2585",NA,2021-12-28,NA,NA,NA,0.529956192849833,NA,NA
"2586",NA,2021-12-29,NA,NA,NA,0.598220257886141,NA,NA
"2587","A",2021-12-30,"LAUPEN(SENSETAL)",4.441459336884,"2021/22",0.634494190983429,2021-12-30,TRUE
"2588",NA,2021-12-31,NA,NA,NA,0.63197297241525,NA,NA
"2589",NA,2022-01-01,NA,NA,NA,0.596480345262083,NA,NA
"2590",NA,2022-01-02,NA,NA,NA,0.536997243306137,NA,NA
"2591",NA,2022-01-03,NA,NA,NA,0.462504600329619,NA,NA
"2592",NA,2022-01-04,NA,NA,NA,0.381983350114737,NA,NA
"2593",NA,2022-01-05,NA,NA,NA,0.304414426443699,NA,NA
"2594","A",2022-01-06,"LAUPEN(SENSETAL)",1.671451341691,"2021/22",0.238778763098714,2022-01-06,TRUE
"2595",NA,2022-01-07,NA,NA,NA,0.192036804560976,NA,NA
"2596",NA,2022-01-08,NA,NA,NA,0.163067038107624,NA,NA
"2597",NA,2022-01-09,NA,NA,NA,0.148727461714781,NA,NA
"2598",NA,2022-01-10,NA,NA,NA,0.145876073358573,NA,NA
"2599",NA,2022-01-11,NA,NA,NA,0.151370871015123,NA,NA
"2600",NA,2022-01-12,NA,NA,NA,0.162069852660558,NA,NA
"2601","A",2022-01-13,"LAUPEN(SENSETAL)",1.223817113897,"2021/22",0.174831016271,2022-01-13,TRUE
"2602",NA,2022-01-14,NA,NA,NA,0.186759838120821,NA,NA
"2603",NA,2022-01-15,NA,NA,NA,0.195951707677375,NA,NA
"2604",NA,2022-01-16,NA,NA,NA,0.200749492706262,NA,NA
"2605",NA,2022-01-17,NA,NA,NA,0.199496060973082,NA,NA
"2606",NA,2022-01-18,NA,NA,NA,0.190534280243435,NA,NA
"2607",NA,2022-01-19,NA,NA,NA,0.172207018282922,NA,NA
"2608","A",2022-01-20,"LAUPEN(SENSETAL)",1,"2021/22",0.142857142857143,2022-01-20,TRUE
"2609",NA,2022-01-21,NA,NA,NA,0.102408857426316,NA,NA
"2610",NA,2022-01-22,NA,NA,NA,0.0571117082291357,NA,NA
"2611",NA,2022-01-23,NA,NA,NA,0.0147965771989137,NA,NA
"2612",NA,2022-01-24,NA,NA,NA,0,NA,NA
"2613",NA,2022-01-25,NA,NA,NA,0,NA,NA
"2614",NA,2022-01-26,NA,NA,NA,0,NA,NA
"2615","A",2022-01-27,"LAUPEN(SENSETAL)",0.223817113897,"2021/22",0.0319738734138571,2022-01-27,TRUE
"2616",NA,2022-01-28,NA,NA,NA,0.118511531293288,NA,NA
"2617",NA,2022-01-29,NA,NA,NA,0.233893313390608,NA,NA
"2618",NA,2022-01-30,NA,NA,NA,0.364826916090185,NA,NA
"2619",NA,2022-01-31,NA,NA,NA,0.498020035776387,NA,NA
"2620",NA,2022-02-01,NA,NA,NA,0.620180368833582,NA,NA
"2621",NA,2022-02-02,NA,NA,NA,0.71801561164614,NA,NA
"2622","A",2022-02-03,"LAUPEN(SENSETAL)",5.447634224189,"2021/22",0.778233460598429,2022-02-03,TRUE
"2623",NA,2022-02-04,NA,NA,NA,0.791623060315691,NA,NA
"2624",NA,2022-02-05,NA,NA,NA,0.765299348386673,NA,NA
"2625",NA,2022-02-06,NA,NA,NA,0.710458710640995,NA,NA
"2626",NA,2022-02-07,NA,NA,NA,0.638297532908277,NA,NA
"2627",NA,2022-02-08,NA,NA,NA,0.560012201018139,NA,NA
"2628",NA,2022-02-09,NA,NA,NA,0.486799100800202,NA,NA
"2629","A",2022-02-10,"LAUPEN(SENSETAL)",3.0089823265886,"2021/22",0.429854618084086,2022-02-10,TRUE
"2630",NA,2022-02-11,NA,NA,NA,0.397408365332054,NA,NA
"2631",NA,2022-02-12,NA,NA,NA,0.38582286153694,NA,NA
"2632",NA,2022-02-13,NA,NA,NA,0.388493852324223,NA,NA
"2633",NA,2022-02-14,NA,NA,NA,0.398817083319378,NA,NA
"2634",NA,2022-02-15,NA,NA,NA,0.410188300147884,NA,NA
"2635",NA,2022-02-16,NA,NA,NA,0.416003248435218,NA,NA
"2636","A",2022-02-17,"LAUPEN(SENSETAL)",2.867603716648,"2021/22",0.409657673806857,2022-02-17,TRUE
"2637",NA,2022-02-18,NA,NA,NA,0.386465423495703,NA,NA
"2638",NA,2022-02-19,NA,NA,NA,0.349412751164352,NA,NA
"2639",NA,2022-02-20,NA,NA,NA,0.303404012082828,NA,NA
"2640",NA,2022-02-21,NA,NA,NA,0.253343561521152,NA,NA
"2641",NA,2022-02-22,NA,NA,NA,0.204135754749345,NA,NA
"2642",NA,2022-02-23,NA,NA,NA,0.16068494703743,NA,NA
"2643","A",2022-02-24,"LAUPEN(SENSETAL)",0.895268455588,"2021/22",0.127895493655429,2022-02-24,TRUE
"2644",NA,2022-02-25,NA,NA,NA,0.109592465643802,NA,NA
"2645",NA,2022-02-26,NA,NA,NA,0.105283797124775,NA,NA
"2646",NA,2022-02-27,NA,NA,NA,0.113398137991011,NA,NA
"2647",NA,2022-02-28,NA,NA,NA,0.132364138135173,NA,NA
"2648",NA,2022-03-01,NA,NA,NA,0.160610447449926,NA,NA
"2649",NA,2022-03-02,NA,NA,NA,0.196565715827932,NA,NA
"2650","A",2022-03-03,"LAUPEN(SENSETAL)",1.670610152133,"2021/22",0.238658593161857,2022-03-03,TRUE
"2651",NA,2022-03-04,NA,NA,NA,0.285288916093922,NA,NA
"2652",NA,2022-03-05,NA,NA,NA,0.33474126826458,NA,NA
"2653",NA,2022-03-06,NA,NA,NA,0.385271420063845,NA,NA
"2654",NA,2022-03-07,NA,NA,NA,0.435135141881729,NA,NA
"2655",NA,2022-03-08,NA,NA,NA,0.482588204108243,NA,NA
"2656",NA,2022-03-09,NA,NA,NA,0.525886377133401,NA,NA
"2657","A",2022-03-10,"LAUPEN(SENSETAL)",3.9429980194305,"2021/22",0.563285431347214,2022-03-10,TRUE
"2658",NA,2022-03-11,NA,NA,NA,0.593536682134444,NA,NA
"2659",NA,2022-03-12,NA,NA,NA,0.617373624858844,NA,NA
"2660",NA,2022-03-13,NA,NA,NA,0.636025299878918,NA,NA
"2661",NA,2022-03-14,NA,NA,NA,0.650720747553168,NA,NA
"2662",NA,2022-03-15,NA,NA,NA,0.662689008240096,NA,NA
"2663",NA,2022-03-16,NA,NA,NA,0.673159122298206,NA,NA
"2664","A",2022-03-17,"LAUPEN(SENSETAL)",4.783520910602,"2021/22",0.683360130086,2022-03-17,TRUE
"2665",NA,2022-03-18,NA,NA,NA,0.694292331926067,NA,NA
"2666",NA,2022-03-19,NA,NA,NA,0.706041067997337,NA,NA
"2667",NA,2022-03-20,NA,NA,NA,0.718462938442827,NA,NA
"2668",NA,2022-03-21,NA,NA,NA,0.731414543405555,NA,NA
"2669",NA,2022-03-22,NA,NA,NA,0.744752483028537,NA,NA
"2670",NA,2022-03-23,NA,NA,NA,0.758333357454789,NA,NA
"2671","A",2022-03-24,"LAUPEN(SENSETAL)",5.4040963677913,"2021/22",0.772013766827328,2022-03-24,TRUE
"2672",NA,2022-03-25,NA,NA,NA,0.785730817643999,NA,NA
"2673",NA,2022-03-26,NA,NA,NA,0.799743641821952,NA,NA
"2674",NA,2022-03-27,NA,NA,NA,0.814391877633166,NA,NA
"2675",NA,2022-03-28,NA,NA,NA,0.830015163349618,NA,NA
"2676",NA,2022-03-29,NA,NA,NA,0.846953137243286,NA,NA
"2677",NA,2022-03-30,NA,NA,NA,0.86554543758615,NA,NA
"2678","A",2022-03-31,"LAUPEN(SENSETAL)",6.2029219185513,"2021/22",0.886131702650186,2022-03-31,TRUE
"2679",NA,2022-04-01,NA,NA,NA,0.908849503180327,NA,NA
"2680",NA,2022-04-02,NA,NA,NA,0.933028139813322,NA,NA
"2681",NA,2022-04-03,NA,NA,NA,0.957794845658874,NA,NA
"2682",NA,2022-04-04,NA,NA,NA,0.982276853826687,NA,NA
"2683",NA,2022-04-05,NA,NA,NA,1.00560139742646,NA,NA
"2684",NA,2022-04-06,NA,NA,NA,1.0268957095679,NA,NA
"2685","A",2022-04-07,"LAUPEN(SENSETAL)",7.317009163525,"2021/22",1.04528702336071,2022-04-07,TRUE
"2686",NA,2022-04-08,NA,NA,NA,1.05966070151708,NA,NA
"2687",NA,2022-04-09,NA,NA,NA,1.06793462515914,NA,NA
"2688",NA,2022-04-10,NA,NA,NA,1.06778480501149,NA,NA
"2689",NA,2022-04-11,NA,NA,NA,1.05688725179877,NA,NA
"2690",NA,2022-04-12,NA,NA,NA,1.03291797624557,NA,NA
"2691",NA,2022-04-13,NA,NA,NA,0.99355298907652,NA,NA
"2692","A",2022-04-14,"LAUPEN(SENSETAL)",6.5552781071136,"2021/22",0.936468301016229,2022-04-14,TRUE
"2693",NA,2022-04-15,NA,NA,NA,0.860622740042115,NA,NA
"2694",NA,2022-04-16,NA,NA,NA,0.77010640314281,NA,NA
"2695",NA,2022-04-17,NA,NA,NA,0.670292204559746,NA,NA
"2696",NA,2022-04-18,NA,NA,NA,0.566553058534357,NA,NA
"2697",NA,2022-04-19,NA,NA,NA,0.464261879308076,NA,NA
"2698",NA,2022-04-20,NA,NA,NA,0.368791581122336,NA,NA
"2699","A",2022-04-21,"LAUPEN(SENSETAL)",1.99860554753,"2021/22",0.285515078218571,2022-04-21,TRUE
"2700",NA,2022-04-22,NA,NA,NA,0.218491544142656,NA,NA
"2701",NA,2022-04-23,NA,NA,NA,0.166525189658234,NA,NA
"2702",NA,2022-04-24,NA,NA,NA,0.127106484833389,NA,NA
"2703",NA,2022-04-25,NA,NA,NA,0.0977258997362055,NA,NA
"2704",NA,2022-04-26,NA,NA,NA,0.0758739044347685,NA,NA
"2705",NA,2022-04-27,NA,NA,NA,0.0590409689971622,NA,NA
"2706","A",2022-04-28,"LAUPEN(SENSETAL)",0.3130229444403,"2021/22",0.0447175634914715,2022-04-28,TRUE
"2707","B",2021-08-26,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-08-26,TRUE
"2708",NA,2021-08-27,NA,NA,NA,1.48651339818128e-22,NA,NA
"2709",NA,2021-08-28,NA,NA,NA,2.7872126215899e-22,NA,NA
"2710",NA,2021-08-29,NA,NA,NA,3.7162834954532e-22,NA,NA
"2711",NA,2021-08-30,NA,NA,NA,4.08791184499853e-22,NA,NA
"2712",NA,2021-08-31,NA,NA,NA,3.71628349545321e-22,NA,NA
"2713",NA,2021-09-01,NA,NA,NA,2.41558427204459e-22,NA,NA
"2714","B",2021-09-02,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-02,TRUE
"2715",NA,2021-09-03,NA,NA,NA,0,NA,NA
"2716",NA,2021-09-04,NA,NA,NA,0,NA,NA
"2717",NA,2021-09-05,NA,NA,NA,0,NA,NA
"2718",NA,2021-09-06,NA,NA,NA,0,NA,NA
"2719",NA,2021-09-07,NA,NA,NA,0,NA,NA
"2720",NA,2021-09-08,NA,NA,NA,0,NA,NA
"2721","B",2021-09-09,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-09,TRUE
"2722",NA,2021-09-10,NA,NA,NA,1.2635363884541e-21,NA,NA
"2723",NA,2021-09-11,NA,NA,NA,2.69430553420359e-21,NA,NA
"2724",NA,2021-09-12,NA,NA,NA,3.93926050518042e-21,NA,NA
"2725",NA,2021-09-13,NA,NA,NA,4.64535436931653e-21,NA,NA
"2726",NA,2021-09-14,NA,NA,NA,4.45954019454387e-21,NA,NA
"2727",NA,2021-09-15,NA,NA,NA,3.02877104879438e-21,NA,NA
"2728","B",2021-09-16,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-16,TRUE
"2729",NA,2021-09-17,NA,NA,NA,0,NA,NA
"2730",NA,2021-09-18,NA,NA,NA,0,NA,NA
"2731",NA,2021-09-19,NA,NA,NA,0,NA,NA
"2732",NA,2021-09-20,NA,NA,NA,0,NA,NA
"2733",NA,2021-09-21,NA,NA,NA,0,NA,NA
"2734",NA,2021-09-22,NA,NA,NA,0,NA,NA
"2735","B",2021-09-23,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-23,TRUE
"2736",NA,2021-09-24,NA,NA,NA,1.75408580985392e-20,NA,NA
"2737",NA,2021-09-25,NA,NA,NA,3.74415562166912e-20,NA,NA
"2738",NA,2021-09-26,NA,NA,NA,5.47780187229805e-20,NA,NA
"2739",NA,2021-09-27,NA,NA,NA,6.46261699859316e-20,NA,NA
"2740",NA,2021-09-28,NA,NA,NA,6.20619343740689e-20,NA,NA
"2741",NA,2021-09-29,NA,NA,NA,4.21612362559168e-20,NA,NA
"2742","B",2021-09-30,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-09-30,TRUE
"2743",NA,2021-10-01,NA,NA,NA,0,NA,NA
"2744",NA,2021-10-02,NA,NA,NA,0,NA,NA
"2745",NA,2021-10-03,NA,NA,NA,0,NA,NA
"2746",NA,2021-10-04,NA,NA,NA,0,NA,NA
"2747",NA,2021-10-05,NA,NA,NA,0,NA,NA
"2748",NA,2021-10-06,NA,NA,NA,0,NA,NA
"2749","B",2021-10-07,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-07,TRUE
"2750",NA,2021-10-08,NA,NA,NA,2.44308476991095e-19,NA,NA
"2751",NA,2021-10-09,NA,NA,NA,5.21487481499474e-19,NA,NA
"2752",NA,2021-10-10,NA,NA,NA,7.62953001616547e-19,NA,NA
"2753",NA,2021-10-11,NA,NA,NA,9.00121025433726e-19,NA,NA
"2754",NA,2021-10-12,NA,NA,NA,8.6440754104242e-19,NA,NA
"2755",NA,2021-10-13,NA,NA,NA,5.87228536534041e-19,NA,NA
"2756","B",2021-10-14,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-14,TRUE
"2757",NA,2021-10-15,NA,NA,NA,0,NA,NA
"2758",NA,2021-10-16,NA,NA,NA,0,NA,NA
"2759",NA,2021-10-17,NA,NA,NA,0,NA,NA
"2760",NA,2021-10-18,NA,NA,NA,0,NA,NA
"2761",NA,2021-10-19,NA,NA,NA,0,NA,NA
"2762",NA,2021-10-20,NA,NA,NA,0,NA,NA
"2763","B",2021-10-21,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-21,TRUE
"2764",NA,2021-10-22,NA,NA,NA,3.40277781977679e-18,NA,NA
"2765",NA,2021-10-23,NA,NA,NA,7.26338318477594e-18,NA,NA
"2766",NA,2021-10-24,NA,NA,NA,1.06265640039087e-17,NA,NA
"2767",NA,2021-10-25,NA,NA,NA,1.25370681860862e-17,NA,NA
"2768",NA,2021-10-26,NA,NA,NA,1.20396436402198e-17,NA,NA
"2769",NA,2021-10-27,NA,NA,NA,8.17903827522067e-18,NA,NA
"2770","B",2021-10-28,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-10-28,TRUE
"2771",NA,2021-10-29,NA,NA,NA,0,NA,NA
"2772",NA,2021-10-30,NA,NA,NA,0,NA,NA
"2773",NA,2021-10-31,NA,NA,NA,0,NA,NA
"2774",NA,2021-11-01,NA,NA,NA,0,NA,NA
"2775",NA,2021-11-02,NA,NA,NA,0,NA,NA
"2776",NA,2021-11-03,NA,NA,NA,0,NA,NA
"2777","B",2021-11-04,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-04,TRUE
"2778",NA,2021-11-05,NA,NA,NA,4.7394580999884e-17,NA,NA
"2779",NA,2021-11-06,NA,NA,NA,1.01165877105364e-16,NA,NA
"2780",NA,2021-11-07,NA,NA,NA,1.48008943053105e-16,NA,NA
"2781",NA,2021-11-08,NA,NA,NA,1.74618833579773e-16,NA,NA
"2782",NA,2021-11-09,NA,NA,NA,1.67690603422035e-16,NA,NA
"2783",NA,2021-11-10,NA,NA,NA,1.13919307316555e-16,NA,NA
"2784","B",2021-11-11,"LAUPEN(SENSETAL)",0,"2021/22",0,2021-11-11,TRUE
